pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63,target,label_available_batch,scenario_name
0.0,0.0,11.07490035141872,12.55197719534615,15.0,31.803205059471512,3.0,-1.2616609734591362e-06,1.4211461093099693e-06,1.0,16.0,16.333485830533537,6.428787149024638,22.249748531846155,19.102577406717682,-1.2656795765693218e-06,0.0,13.89447650550416,27.800044618383154,11.0,-6.146904563757881,13.0,9.957184382263643,0.0,0.0,-2.410498272018261,9.0,16.158388014574307,36.988721101880316,4.0,0.0,0.0,1.0063604747630202e-06,-4.296017902183069,-0.46438643170303845,18.04255254286601,22.769620537363153,7.0,0.0,-1.2121007685827386e-06,0.0,-4.7306607754231,9.0,-1.7324756039217317,3.8810909384238856,29.15003119210318,6.001567016031618,-0.20806956518794545,-0.19427728024459037,0.0,7.2893483050285495,10.0,5.567746119292293,27.411680826398154,2.0,-1.1517389122322446,-1.2528137032213722e-06,-1.5044647198639822,10.758553889723093,12.0,16.0,16.779247528974743,0.0,0.0,8,6,severe_covariate
0.0,0.0,5.68174233711099,16.50330057453393,16.0,33.88310595855844,11.0,-1.3433645149771575e-06,1.5497836213066568e-06,0.0,2.0,35.41695423137291,32.14981026149055,34.88480042224372,16.423237872366307,-1.1523503529077905e-06,0.0,5.305171489147578,11.320095841484797,16.0,19.194315753156076,16.0,3.37938763463662,0.0,0.0,-4.717919646802505,12.0,17.81955696903769,37.28078571460855,12.0,0.0,0.0,1.1435054124223587e-06,-4.865758067100995,16.472114669778186,20.901134851426466,23.13478282523191,6.0,0.0,-1.2863799635010477e-06,0.0,-5.321370781470889,14.0,11.029210307832745,19.775540127282067,16.142788167756045,4.925541314837993,-0.21249258949770516,-0.1961610534314494,0.0,8.037624286617277,16.0,20.544456949582866,8.737921535308256,0.0,-1.1692506773361306,-1.6926377202281961e-06,-1.833140368866155,7.556299339898563,15.0,15.0,-3.445638753662699,0.0,0.0,1,6,severe_covariate
0.0,0.0,6.413278317010295,-7.043326581359458,11.0,29.811048575842875,3.0,-1.3335207094841366e-06,1.2910329981982053e-06,0.0,0.0,9.004793891985852,31.365101385048547,37.1171746068181,5.634043514390395,-1.0955693792442658e-06,0.0,5.994140700457965,5.595704943040869,11.0,19.412104515919648,14.0,-4.65633943354638,0.0,0.0,-4.418316412242083,3.0,19.85214245506029,37.921686665543625,15.0,0.0,0.0,1.3952989182359433e-06,-2.005275595941359,17.76761138199796,22.278981188096303,20.085781671353878,13.0,0.0,-1.179813661130344e-06,0.0,4.0204061474905615,16.0,5.780625371917536,20.021898841867493,27.07125295604485,5.63272583034626,-0.1944055599549962,-0.2285226651743369,0.0,-7.469750618781318,0.0,12.411362480233382,24.99950709298063,1.0,-1.2756098617544147,-1.1725447596925048e-06,-1.6999699719255044,7.464368681125022,0.0,9.0,18.040172917167023,1.0,0.0,1,6,severe_covariate
0.0,0.0,6.127144578790144,10.495022315328875,11.0,6.926268687812869,0.0,-1.3486818312161943e-06,9.684088612530553e-07,0.0,9.0,34.647376828775826,16.36260264840681,7.281730902837862,4.015206354528044,-1.3864967301883403e-06,0.0,5.517197450667386,27.37598143551505,13.0,-9.936402918732039,0.0,-3.566022139946866,0.0,0.0,-5.49419074901447,14.0,11.000097379140595,6.701050667719908,0.0,0.0,0.0,1.3157354869014977e-06,-3.248627163193784,21.786787462722657,14.432674248038571,6.973852698215946,2.0,0.0,-1.1027169095562475e-06,0.0,-5.557638409968696,12.0,14.263149751457961,22.3597537195136,31.48509543307147,22.67070564366812,1.5607815213835805,-0.16469256787547495,0.0,2.219756162008597,16.0,14.341162846219659,21.78020643969351,16.0,4.885119577965844,-1.5087199218538668e-06,-1.8428054101541373,6.414674266084302,9.0,15.0,13.990173608358248,5.0,0.0,6,6,severe_covariate
0.0,0.0,14.305834571077586,13.717357413523105,11.0,7.704926300022253,0.0,-1.4841520003859142e-06,9.701729337808574e-07,3.0,16.0,26.218571293889756,20.043479216702874,27.60147163163004,3.560459875813345,-1.3239941500146038e-06,0.0,13.08512787773838,28.95467453716828,0.0,-7.39386364144427,13.0,2.568513236123325,0.0,0.0,3.1709946376762406,13.0,-8.486151455967178,8.767242153769802,6.0,7.0,0.0,1.1593398419535607e-06,6.050497222617229,12.493643680561464,-7.406074945159833,-6.392397216875734,8.0,7.0,-1.1768027568286394e-06,0.0,1.501090414836609,13.0,-9.181664913261425,-6.72643313552642,27.961400477211527,14.440744691503891,-0.21527201713970273,-0.18886880592311062,1.0,15.460288158797194,5.0,14.207767396288048,18.756536158661156,0.0,-1.1861399666144408,-1.334329064038948e-06,-1.7879807573723234,17.24906615993262,16.0,10.0,-4.7312902074609315,0.0,0.0,0,6,severe_covariate
0.0,0.0,21.193876222561745,18.494688287274005,14.0,14.449955283313395,0.0,-1.4631279764094012e-06,1.168383249969051e-06,2.0,16.0,36.116354429716345,18.056930041754516,8.801042279419937,3.4551995577629606,-1.1761680007751095e-06,0.0,5.474166202966428,18.53148297432508,16.0,19.864500781733256,5.0,-3.133105955265399,0.0,0.0,-3.129159448552607,7.0,20.179147408286354,37.76460628676964,3.0,0.0,0.0,1.4800397237468656e-06,-4.1757979899618,20.55050452660917,17.55690882626451,15.668240052628995,11.0,0.0,-1.2202068997533735e-06,0.0,2.0779542731570007,16.0,-6.743944406618397,5.2032202863203825,28.519861127793124,5.361222877105306,-0.16098643190090914,-0.1747533261011131,7.0,12.834959697229086,9.0,15.927124463750797,25.614464680552796,1.0,-1.5232898980774683,-1.3970848053454524e-06,-0.4303494266608688,21.520114776547032,16.0,15.0,5.592111757529894,0.0,0.0,8,6,severe_covariate
0.0,0.0,4.619785350173363,-4.845940964885669,14.0,29.784343080560717,3.0,-1.1722829621510391e-06,1.3876076752724929e-06,0.0,0.0,25.90468807412744,23.40641643170734,28.027878600662888,13.122790528166444,-1.1260296670109507e-06,0.0,5.419364967881457,7.277306766806138,7.0,-8.50503340313539,13.0,11.403088574661439,0.0,0.0,-5.464118778336727,0.0,-8.463383110998056,20.85544372119667,15.0,1.0,0.0,1.1601884002296512e-06,2.9594757463563255,8.759173044010144,15.81162924628584,20.880348847363486,4.0,0.0,-1.430974789378142e-06,0.0,3.419397959011288,16.0,11.449635883079939,2.4176154881382663,6.895966919902358,5.686805880822744,-0.17365423739053737,-0.1637077319800242,0.0,-4.765078589202962,12.0,13.178935982659679,12.79714669147579,2.0,-1.3998827149921342,-1.337423278699524e-06,-1.055093700634105,6.486825285391796,1.0,13.0,19.877162235542016,5.0,0.0,2,6,severe_covariate
0.0,0.0,4.413939161410373,-0.9822322524458978,15.0,10.289974742191651,0.0,-1.3474681558310533e-06,1.040712236151529e-06,0.0,1.0,33.69511169129507,19.217339192176638,8.599332897338812,4.75039196811119,-7.048658542004046e-07,0.0,4.685638662173132,20.04852750767946,15.0,-6.225122811338835,11.0,13.323109261250769,0.0,0.0,0.8305156412689875,14.0,4.776999028411512,8.65951808229463,14.0,10.0,0.0,1.080332099502164e-06,9.772714798307492,25.215041747617125,12.97031534410926,15.525295134476718,16.0,8.0,-1.0083980274619736e-06,0.0,16.14116603620735,16.0,10.669588862484895,18.673032550895964,30.639953566173364,14.423544435773596,-0.17215410397497102,-0.19435647205381432,0.0,-7.723030470907829,0.0,18.659778731242177,23.633027087432183,0.0,-1.4333970421896753,-1.3083156122489313e-06,-1.559744129945123,4.974756632295522,4.0,16.0,10.475463193060648,0.0,0.0,4,6,severe_covariate
0.0,0.0,5.104225936298095,9.46142871860314,11.0,5.368385976208954,0.0,-1.1094951475791046e-06,1.1235501582481863e-06,0.0,0.0,31.25572418549726,28.23824631001857,7.126998736702941,3.8425223991504556,-1.2804615565601043e-06,0.0,5.785867272857986,12.737916413969138,16.0,-2.1046996398688904,0.0,-3.2156388236509237,0.0,0.0,-5.13985650702818,6.0,19.415694737362486,26.25855933090583,2.0,0.0,0.0,1.2778134612861306e-06,-6.400305083578638,16.38639755766718,20.493244582096665,15.71018807902932,11.0,5.0,-1.355526855256346e-06,0.0,-4.656350258960032,11.0,1.6592909516702385,-1.178619239358877,10.55135526570552,29.903771283376418,-0.16421478040447177,-0.19235575859290877,0.0,4.105364604680417,13.0,-4.924499352321958,13.319481874916898,13.0,-1.1763893210590588,-1.356249767362186e-06,-1.8937145103744686,6.478909350965729,9.0,16.0,20.95443477761555,5.0,0.0,6,6,severe_covariate
0.0,1.0,17.114258785630593,12.345445824889639,14.0,12.769170689117939,0.0,-1.4807554152645936e-06,1.4818458232716005e-06,10.0,13.0,7.656876481856536,13.424091826653827,23.21651697671419,4.341063008173245,-1.2743744482825711e-06,0.0,22.52447164630998,12.454115966069512,0.0,4.376005144225262,16.0,-3.094759286265995,0.0,0.0,4.76481673264849,10.0,10.239373276811401,33.08907032415548,15.0,1.0,0.0,1.2896931106120714e-06,-4.716418859506299,-2.9626412327926364,-2.2167788411451403,-9.110144046522953,14.0,4.0,-1.0170922439066762e-06,0.0,-4.692383730426521,0.0,-5.983367345283357,-5.679694321462461,26.39355409516385,8.383423119439819,-0.24678063347718246,-0.18356923629709018,0.0,3.1656839116176707,0.0,2.907027060144327,23.895694040766674,0.0,-1.4376047172842248,-1.1900104260233452e-06,-1.6332420199290292,14.7702253666569,14.0,14.0,3.2641407843467327,0.0,0.0,9,6,severe_covariate
0.0,0.0,3.7623747115739494,-6.915024284858214,12.0,24.166758216578362,0.0,-1.369145410206283e-06,1.1175723020393553e-06,0.0,0.0,24.360883168062887,31.619972586582563,11.802004427327482,3.6693097854289705,-1.122591820501955e-06,0.0,5.244000635572809,11.830713110680433,15.0,-1.5704531902569436,0.0,-3.259778778602233,0.0,0.0,-4.304454894221551,12.0,10.71348758634173,10.422168209000011,8.0,10.0,0.0,1.1630601992924765e-06,4.2143694363071456,22.80244255276851,-6.2994702249219925,-6.195647336879134,15.0,8.0,-1.1068173920680353e-06,0.0,5.0095367058662505,16.0,2.1753543582218637,10.131735262570203,31.815906512066864,18.609977876478098,-0.16420460383986338,-0.1626823018271448,4.0,13.369077524054388,16.0,21.51931140351559,22.567586707291763,0.0,-1.525295358345424,-1.117417428257796e-06,-1.6205990350684003,3.555158118291376,0.0,12.0,10.929069586945952,0.0,0.0,4,6,severe_covariate
0.0,3.0,22.618171143878854,9.788508926703688,12.0,27.997999084793207,6.0,-1.3175562016935903e-06,1.4737253075109982e-06,8.0,14.0,25.409910976988332,19.12894332848201,20.506032556211863,7.985492676787201,-1.3440965006275288e-06,0.0,16.64687195860607,19.875753918807984,7.0,-3.454456592134465,0.0,-3.1687531890138008,0.0,0.0,8.850808829288184,16.0,15.333595722461022,37.83684155574847,4.0,0.0,0.0,1.1008372421578843e-06,-2.835608167588454,-3.84014394495982,-7.368727036854997,3.674161971705697,9.0,0.0,-1.4703364726940119e-06,0.0,-4.357193939912053,0.0,-8.085367829981841,-0.09829617238407912,25.386070424390624,5.54893993167339,-0.18751296830950673,-0.17050063009317218,1.0,4.160740317973035,4.0,11.637411105902427,19.24074860666221,0.0,-1.1129713891803081,-1.2997993869098033e-06,1.4868282234287644,30.557682715621784,16.0,13.0,-3.5933273096295872,0.0,0.0,5,6,severe_covariate
0.0,0.0,12.236086264579095,15.647447075227452,15.0,10.357151489720952,0.0,-1.192724711609567e-06,1.2209579898362549e-06,6.0,16.0,25.1165184720298,30.342329776903824,21.054859781473137,4.274772851517843,-1.381579176518707e-06,0.0,4.967023804952401,13.466332418751092,0.0,5.517836841146508,8.0,-3.8141804302653957,0.0,0.0,-5.211566200427739,1.0,5.116629556009914,38.41335259012814,16.0,8.0,0.0,1.1469362817510266e-06,-4.685233667315403,18.159806392147885,20.21389564493546,22.1735330036733,4.0,0.0,-1.0927600903986683e-06,0.0,-5.68030712836957,6.0,7.034369552953466,7.369901739417721,6.1372524759279266,6.753434675945489,-0.14740596750653734,-0.18481887145802667,0.0,-6.343007399383311,13.0,-0.8717851034182216,9.287817322218244,0.0,-1.2037573635904093,-1.1799505355456692e-06,-1.63796981883256,15.833251002992057,15.0,2.0,-5.829967516578489,0.0,0.0,7,6,severe_covariate
0.0,0.0,9.801835661937044,14.416783055736966,15.0,7.274418733950354,0.0,-1.3719053582853462e-06,8.084080249294561e-07,4.0,15.0,31.39961901995792,29.063630410803484,22.592837216074038,4.127791430413053,-1.11864164162955e-06,0.0,24.201905271327924,24.183806078710404,2.0,14.174484441412588,9.0,-3.109066202069278,0.0,0.0,17.3268548770743,10.0,-5.014932486876574,36.400908310534675,9.0,0.0,0.0,1.396965058346963e-06,-4.190548286296244,-5.810145364166246,-3.848949152009989,24.349632059241557,4.0,0.0,-1.185456573798572e-06,0.0,-5.420908433320879,0.0,4.063933463276177,19.948115869430175,9.175022974835493,3.8974227070381278,-0.15343800798517926,-0.1823502264015785,0.0,-3.502300293937105,15.0,22.13247063609,26.72368098465506,16.0,8.487127495710642,-1.5642851122245321e-06,-1.9879050214551635,9.068671395877415,15.0,16.0,11.821653321151476,12.0,4.0,2,6,severe_covariate
0.0,0.0,20.153236975454544,15.953161098145753,16.0,16.429236260764057,0.0,-1.496239658662974e-06,9.16296726764482e-07,0.0,16.0,33.976947624142966,30.417202858741398,30.326286975704217,4.043454507452951,-1.2622263917495385e-06,0.0,5.524572599467575,6.44967682870664,3.0,18.21191041049418,11.0,-3.765522162329165,0.0,0.0,-4.4905000396599455,2.0,5.764684645362787,38.778807506069974,13.0,10.0,0.0,1.5285639681518406e-06,-0.617957557493142,21.152942788308913,18.924727210311175,23.203304484242473,12.0,4.0,-1.1142601372749784e-06,0.0,-1.7504002936417755,13.0,12.788573882769665,11.01245463243997,8.226317154093863,6.351448372540895,-0.159289549755604,-0.15522025465664874,0.0,3.7761532586353495,16.0,-4.312369709360708,7.827264709976206,0.0,-1.5599769767300788,-1.4462440582099938e-06,-1.7540771762127452,26.779911778688895,13.0,0.0,-6.826735249167641,0.0,0.0,7,6,severe_covariate
0.0,0.0,6.46427873811616,9.809152470689813,15.0,9.309161195893553,0.0,-1.255482063559584e-06,1.3029035841230768e-06,0.0,5.0,35.235817357757,16.815825239719754,9.001444292988712,4.056593956036169,-1.3222917905267582e-06,0.0,4.066595652358902,27.974201616461787,8.0,-9.038543222823263,0.0,-3.613686989045758,0.0,0.0,-4.797475344915384,15.0,1.8941772204991478,22.409965667149166,4.0,0.0,0.0,1.1837787976823889e-06,-5.859410712386129,20.471642673647327,20.07994941610119,16.935207306402546,14.0,7.0,-1.2781262084724247e-06,0.0,-5.381403928353484,14.0,-4.82718575321327,-6.350901772088713,12.356103705970021,25.06077644478668,-0.16479100594187657,-0.17474433919717777,0.0,1.4789694231876211,9.0,4.485012907998513,16.675787353329696,15.0,-1.5904812085218694,-1.0596325270487257e-06,-1.6757674426877223,4.8603355864509785,10.0,14.0,18.458766359237583,2.0,0.0,6,6,severe_covariate
0.0,0.0,20.858910990522507,13.96747942644804,10.0,7.767325276168291,0.0,-1.3185773994247343e-06,1.4224394399014243e-06,4.0,14.0,17.589856846266077,25.739052539712656,18.06593976662347,3.560251910177265,-1.2608278692732973e-06,0.0,14.514953671478292,22.945046123275358,0.0,4.255973393065383,7.0,-3.018737161666763,0.0,0.0,-4.090834949167652,16.0,8.051349401327435,36.976251371757016,1.0,0.0,0.0,1.1557932410341748e-06,-5.412551555204399,3.490984275961372,20.41624463221759,21.439646282793692,3.0,0.0,-1.3630704656758402e-06,0.0,-4.488875149055435,13.0,0.197191862203783,1.4435192122594944,30.671255756666387,13.614291278083996,-0.18857657887297882,-0.19192395175439295,3.0,14.029085718360458,0.0,0.11445025085588445,22.37380923724026,7.0,-1.281565988919901,-1.2440415110708547e-06,-1.8474182554696708,24.383665039694232,16.0,15.0,7.064878172666205,0.0,0.0,8,6,severe_covariate
0.0,0.0,17.05804565169875,12.305504807488573,1.0,6.941363899203645,0.0,-1.143488637607744e-06,1.2259748025072631e-06,0.0,15.0,35.77628752266682,30.857148752148113,14.29018240284231,5.494237020030539,-1.174520792958773e-06,0.0,9.294176322872953,28.889937718703663,9.0,9.469983914288473,11.0,-3.4807111661366106,0.0,0.0,3.228512399383143,12.0,-7.20395829114958,7.544534956510091,12.0,3.0,0.0,1.1522644855169423e-06,8.338480496205419,16.500460242089662,-7.638844855417569,-7.590647833422087,6.0,8.0,-1.2363481141489128e-06,0.0,4.404508676280197,13.0,-9.946782124114977,-6.528182666010871,21.855206543113578,18.755576202663025,-0.15333502351380568,-0.22513063224577823,1.0,16.72037770480631,13.0,20.219904286128752,26.11702266111456,3.0,-1.3025173186003287,-1.294291060331487e-06,-1.8066777641375897,16.110522478858094,15.0,9.0,0.3015246897968138,0.0,0.0,0,6,severe_covariate
0.0,0.0,3.8269652106841026,-5.350793986668782,11.0,31.704174608682493,5.0,-8.941663062988277e-07,1.46904920487848e-06,0.0,0.0,22.861886016759914,32.73395497031456,32.69176703421233,9.249910784735404,-1.4467312950441382e-06,0.0,5.319036037546281,20.176327219432352,16.0,19.668772940706607,16.0,-1.5954864269768443,0.0,0.0,1.6506300955373716,16.0,19.833097687887015,40.333200237701156,16.0,0.0,0.0,1.47410147370271e-06,-3.6937837555357196,2.4548423556457175,13.363387776206848,21.59853335035761,16.0,0.0,-1.2547228280785153e-06,0.0,-5.557872250481288,0.0,-1.990179991478736,21.199465574788164,32.59499055285453,5.19059766789748,-0.17586248796517867,-0.1672243254601132,0.0,-6.738092502327445,0.0,11.450476274669864,27.03659301800294,0.0,-1.4052743531473153,-1.2396512466034645e-06,-1.6933021816077438,5.288847200449363,0.0,11.0,10.911374684190609,0.0,0.0,1,6,severe_covariate
0.0,0.0,24.314579013650288,17.407452970802115,16.0,22.948526491728742,0.0,-9.912788175057077e-07,1.4236606529491932e-06,8.0,16.0,20.67930401429806,30.478104860250692,35.35082305304217,3.1650842623209514,-9.588041321542305e-07,0.0,13.803704999756265,15.905565677577222,10.0,18.00935256367993,8.0,-4.139521672728661,0.0,0.0,-3.932158789855349,4.0,17.81259866639171,31.68760082044994,1.0,0.0,0.0,1.2066942258091824e-06,-5.561032859537983,-2.983223912885691,16.697573705310475,11.826974238240837,0.0,0.0,-1.1389574006249558e-06,0.0,-6.600778429301106,0.0,4.538034008846136,21.777764460600224,9.495390739136143,7.363148445677481,-0.20083150346056267,-0.1761708395830617,0.0,-7.478590516490024,8.0,21.858915007363546,13.95592599789377,0.0,-1.6145007235492068,-1.0496641514294344e-06,-1.4589736798687876,28.288257396983983,16.0,15.0,-6.944068419555421,0.0,0.0,3,6,severe_covariate
0.0,0.0,13.65844012272228,12.60593350989233,13.0,28.728977070597804,0.0,-8.708397518122253e-07,1.3818745609783551e-06,7.0,13.0,15.873054817998717,18.499960306206425,32.07256735553365,4.046995441345288,-1.082138763936289e-06,0.0,12.32787417311746,25.165982884223652,4.0,15.386592619449685,16.0,2.4637269295504516,0.0,0.0,-5.289706896340745,6.0,12.140080220085858,23.171444327000046,9.0,4.0,0.0,1.2990736205965899e-06,-5.19008295180536,-6.103337581517555,-6.536011137675165,-6.481733513839579,8.0,8.0,-1.1541926250106003e-06,0.0,-5.8780541187265065,0.0,-8.226886131303448,-9.884321256124197,18.938995674441855,19.424187435514646,-0.2070395493893341,-0.22351332354873824,0.0,-5.3080870063026815,3.0,-1.413171516831378,23.65138095471661,6.0,-1.1506718802208784,-1.3176352998182136e-06,-1.2056334259707695,16.727835496374137,16.0,16.0,8.570763998077709,1.0,0.0,9,6,severe_covariate
0.0,0.0,20.226745790068506,13.545120839059585,11.0,8.93449902440661,0.0,-1.5336569035037524e-06,1.3334189378630217e-06,0.0,6.0,13.467205577218506,20.967970592867395,30.103121699823504,4.0807409294128325,-1.0596208774436634e-06,0.0,4.828236511533087,7.904627338612488,5.0,-5.298774178153465,11.0,4.471226728845272,0.0,0.0,-4.9028296073572095,13.0,15.86611540983052,7.6666199505017545,7.0,5.0,0.0,1.130278954623663e-06,0.18837370392634212,20.974597476780108,-5.103936154283302,-6.991362459962447,10.0,4.0,-1.2663169493953764e-06,0.0,-0.9107632066538627,14.0,-6.762815664048234,-3.022675059070976,28.682949183713234,6.7238970306860315,-0.1666165337708138,-0.1448054370960177,2.0,11.722898623325698,8.0,15.23256495155122,20.16880322578166,0.0,-1.2259703562027733,-1.6224323560822399e-06,-1.6477963775912985,18.214673172849533,14.0,10.0,-6.324881011685569,0.0,0.0,0,6,severe_covariate
0.0,0.0,21.813852550155612,15.447754453027692,8.0,7.0317854238365864,0.0,-1.0421977337633021e-06,1.3716052810057604e-06,0.0,16.0,12.386737539534243,23.5244092736616,12.433952428716138,9.912587155782903,-1.1062446257371189e-06,0.0,4.3380379312028925,26.70968636471027,5.0,2.5974949835530374,10.0,9.302658243066713,0.0,0.0,-5.9482228605292295,4.0,14.280085843994257,28.41411252611524,11.0,0.0,0.0,1.228270632793838e-06,-5.072758579325419,-3.997617174422488,14.784442899158785,15.203929782277116,0.0,0.0,-1.1886610489741655e-06,0.0,-3.6049297575974064,14.0,2.831030282234032,12.582975520485817,14.555745237473285,6.914013897041551,-0.1942445746000777,-0.1593145844486614,7.0,7.5307117912660795,0.0,-0.9584330549694011,22.184246404737788,0.0,-1.2229093962994209,-1.16492923795667e-06,-0.22705322109301218,22.43790519941996,11.0,12.0,11.134421009930582,0.0,0.0,8,6,severe_covariate
0.0,0.0,6.809533382039796,-5.184364226224519,12.0,15.951650982624072,0.0,-1.2371799542955754e-06,1.290221497886738e-06,0.0,0.0,26.134661047574735,30.66231406078984,10.526480555542504,3.7262634346371946,-9.076550434971805e-07,0.0,4.481375608008166,15.977664830683016,16.0,2.211230203868292,1.0,0.7556935674352787,0.0,0.0,2.055576905612247,16.0,8.365221874016193,8.567177420780654,15.0,9.0,0.0,1.1780118775638726e-06,15.444873812250004,19.844019460504843,1.7371650616249115,12.502273806501668,16.0,6.0,-1.2378179079419064e-06,0.0,12.535893289874272,16.0,14.652521442748753,20.444330721136495,30.1679018699962,7.927150769724838,-0.20822976744050137,-0.168904628009988,1.0,2.1396913189384614,4.0,16.44028035660446,21.50292009530759,0.0,-1.6273546999223585,-1.0541518455095415e-06,-2.4856103920660084,7.09199024171468,0.0,14.0,9.019941551007316,0.0,0.0,4,6,severe_covariate
0.0,0.0,5.443137802901139,10.973994261359218,16.0,15.10625738580726,0.0,-1.0104959637895933e-06,1.2531711599951428e-06,0.0,0.0,25.07561247116499,31.4093519044115,15.94816929650772,3.245974381085656,-1.3527591801865966e-06,0.0,5.454704128697803,12.731315441536744,16.0,19.208648830653416,5.0,-3.043464897305968,0.0,0.0,14.393873125577722,16.0,17.765218009126787,38.31709733276334,3.0,0.0,0.0,1.0377081370485782e-06,2.5601093595776763,8.667926043457198,17.482616417347078,21.596940379808007,2.0,0.0,-1.1660458787895934e-06,0.0,-5.505516857612012,0.0,11.646421270824401,20.25391522940907,12.074617769021676,4.62978215482177,-0.18512175753848387,-0.19575121664337433,0.0,-7.837216715853638,11.0,20.49729413285292,9.790208375271083,0.0,-1.1458104056402667,-1.4553834117377955e-06,-2.143600379164104,6.776615883252661,8.0,16.0,8.178208807836196,0.0,0.0,1,6,severe_covariate
